tip	date	distance	residual
hCoV-19/Chile/AP-125400/2021|EPI_ISL_3185721|2021-07-10	2021.5205479452054	6.150911329330411E-4	1.4439125492085928E-4
hCoV-19/Chile/AP-116562/2021|EPI_ISL_3220085|2021-06-22	2021.4712328767123	6.120911329330411E-4	1.6302055169881786E-4
hCoV-19/Chile/AP-100980/2021|EPI_ISL_2557257|2021-05-25	2021.3945205479451	5.728431329330411E-4	1.574181244645681E-4
hCoV-19/Chile/AP-109865/2021|EPI_ISL_2892671|2021-06-08	2021.4328767123288	5.738431329330411E-4	1.4159533808163745E-4
hCoV-19/Chile/AP-109867/2021|EPI_ISL_2892672|2021-06-08	2021.4328767123288	5.738431329330411E-4	1.4159533808163745E-4
hCoV-19/Chile/AP-109874/2021|EPI_ISL_2892677|2021-06-08	2021.4328767123288	5.738431329330411E-4	1.4159533808163745E-4
hCoV-19/Chile/AP-130830/2021|EPI_ISL_3368458|2021-07-25	2021.5616438356165	6.466691329330414E-4	1.5794484093928298E-4
hCoV-19/Chile/AP-146374/2021|EPI_ISL_4632323|2021-08-29	2021.6575342465753	6.476691329330414E-4	1.1688787498212287E-4
hCoV-19/Chile/AP-149799/2021|EPI_ISL_4632065|2021-09-02	2021.668493150685	6.845797329330424E-4	1.4899196458698495E-4
hCoV-19/Chile/AP-149812/2021|EPI_ISL_4632071|2021-09-06	2021.6794520547944	7.584154329330439E-4	2.1802115419195856E-4
hCoV-19/Chile/AP-144955/2021|EPI_ISL_4635553|2021-08-26	2021.6493150684933	6.865815329330425E-4	1.594051577783949E-4
hCoV-19/Chile/AP-150919/2021|EPI_ISL_4636470|2021-09-10	2021.690410958904	7.594064329330439E-4	2.1420564379681965E-4
hCoV-19/Chile/AP-152841/2021|EPI_ISL_4655955|2021-09-07	2021.682191780822	7.97467632933044E-4	2.5587172659309067E-4
hCoV-19/Chile/AP-152840/2021|EPI_ISL_4655948|2021-09-09	2021.6876712328767	7.614062329330439E-4	2.174070713955766E-4
hCoV-19/Chile/LL-152395/2021|EPI_ISL_4704522|2021-09-08	2021.6849315068494	7.244945329330435E-4	1.8169699899433318E-4
hCoV-19/Chile/AR-146375/2021|EPI_ISL_4632358|2021-08-30	2021.6602739726027	6.456691329330414E-4	1.1368624738336585E-4
hCoV-19/Chile/AN-129175/2021|EPI_ISL_3364940|2021-07-19	2021.545205479452	5.351356329330408E-4	5.362110653193519E-5
hCoV-19/Chile/AN-129177/2021|EPI_ISL_3364947|2021-07-21	2021.5506849315068	5.361356329330408E-4	5.221785133442127E-5
hCoV-19/Chile/AN-130708/2021|EPI_ISL_3368447|2021-07-27	2021.5671232876712	6.461781329330414E-4	1.55050585741769E-4
hCoV-19/Chile/CO-152885/2021|EPI_ISL_4655956|2021-09-15	2021.704109589041	6.832634329330424E-4	1.3205450580292227E-4
hCoV-19/Chile/AN-129178/2021|EPI_ISL_3364951|2021-07-21	2021.5506849315068	5.341356329330409E-4	5.021785133442133E-5
hCoV-19/Chile/BI-121235/2021|EPI_ISL_3132669|2021-07-03	2021.5013698630137	5.322310329330408E-4	6.994254811226882E-5
hCoV-19/Chile/BI-122342/2021|EPI_ISL_3185560|2021-07-05	2021.5068493150684	5.322310329330408E-4	6.753929291475488E-5
hCoV-19/Chile/AP-113322/2021|EPI_ISL_2892649|2021-06-15	2021.4520547945206	5.340998329330408E-4	9.344064489022735E-5
hCoV-19/Chile/AP-125394/2021|EPI_ISL_3185715|2021-07-11	2021.5232876712328	5.340998329330408E-4	6.2198327322102E-5
hCoV-19/Chile/AP-116683/2021|EPI_ISL_2894907|2021-06-16	2021.454794520548	5.340998329330408E-4	9.223901729147038E-5
hCoV-19/Chile/AP-120474/2021|EPI_ISL_3185437|2021-06-29	2021.490410958904	5.72000532933041E-4	1.1451855850740794E-4
hCoV-19/Chile/AP-120473/2021|EPI_ISL_3185459|2021-06-29	2021.490410958904	5.72000532933041E-4	1.1451855850740794E-4
hCoV-19/Chile/AP-130275/2021|EPI_ISL_3369323|2021-07-21	2021.5506849315068	6.084522329330411E-4	1.245344513344216E-4
hCoV-19/Chile/AP-126736/2021|EPI_ISL_3368884|2021-07-13	2021.5287671232877	5.330998329330408E-4	5.879507212447701E-5
hCoV-19/Chile/AP-115486/2021|EPI_ISL_2892656|2021-06-17	2021.4575342465753	5.320998329330408E-4	8.903738969271336E-5
hCoV-19/Chile/AP-118252/2021|EPI_ISL_2896164|2021-06-24	2021.4767123287672	5.67002832933041E-4	1.1552899650119281E-4
hCoV-19/Chile/VS-100336/2021|EPI_ISL_2543628|2021-05-25	2021.3945205479451	4.921971329330398E-4	7.677212446456682E-5
hCoV-19/Chile/VS-124128/2021|EPI_ISL_3185637|2021-07-08	2021.5150684931507	5.650574329330411E-4	9.67608101183732E-5
hCoV-19/Chile/VS-132821/2021|EPI_ISL_3546393|2021-07-30	2021.5753424657535	6.391875329330413E-4	1.4445510294538695E-4
hCoV-19/Chile/AI-86409/2021|EPI_ISL_2391054|2021-04-27	2021.317808219178	5.997446329330411E-4	2.1796519723031843E-4
hCoV-19/Chile/AP-98782/2021|EPI_ISL_2543544|2021-05-19	2021.3780821917808	5.640055329330411E-4	1.5579029005722102E-4
hCoV-19/Chile/AP-98783/2021|EPI_ISL_2543545|2021-05-19	2021.3780821917808	5.640055329330411E-4	1.5579029005722102E-4
hCoV-19/Chile/AI-96821/2021|EPI_ISL_2509296|2021-05-17	2021.372602739726	6.782861329330423E-4	2.7247414525473617E-4
hCoV-19/Chile/AI-125157/2021|EPI_ISL_3185665|2021-07-07	2021.5123287671233	7.162011329330433E-4	2.491061377171324E-4
hCoV-19/Chile/AI-133921/2021|EPI_ISL_3537182|2021-07-30	2021.5753424657535	7.529254329330438E-4	2.5819300294538947E-4
hCoV-19/Chile/AI-138771/2021|EPI_ISL_3988133|2021-08-12	2021.6109589041096	8.24970832933044E-4	3.14617244161327E-4
hCoV-19/Chile/AI-150635/2021|EPI_ISL_4655128|2021-09-07	2021.682191780822	8.26963632933044E-4	2.853677265930906E-4
hCoV-19/Chile/AI-150636/2021|EPI_ISL_4655129|2021-09-07	2021.682191780822	8.63031632933044E-4	3.214357265930906E-4
hCoV-19/Chile/AI-129422/2021|EPI_ISL_11976164|2021-07-22	2021.5534246575342	7.90043832933044E-4	3.0492442373566747E-4
hCoV-19/Chile/AI-105793/2021|EPI_ISL_2659187|2021-06-02	2021.4164383561645	7.132619329330432E-4	2.882239036742924E-4
hCoV-19/Chile/AI-96818/2021|EPI_ISL_2509294|2021-05-17	2021.372602739726	6.029162329330411E-4	1.9710424525473495E-4
hCoV-19/Chile/AI-101446/2021|EPI_ISL_2557298|2021-05-25	2021.3945205479451	6.408226329330412E-4	2.2539762446456828E-4
hCoV-19/Chile/AI-116953/2021|EPI_ISL_2892709|2021-06-23	2021.4739726027397	7.138531329330432E-4	2.63580924100063E-4
hCoV-19/Chile/AI-105791/2021|EPI_ISL_2659186|2021-06-02	2021.4164383561645	6.777310329330424E-4	2.5269300367429157E-4
hCoV-19/Chile/AI-119621/2021|EPI_ISL_3132230|2021-06-27	2021.4849315068493	7.547321329330437E-4	2.996534137049246E-4
hCoV-19/Chile/AI-119940/2021|EPI_ISL_3144926|2021-07-01	2021.495890410959	8.286179329330439E-4	3.687327033097858E-4
hCoV-19/Chile/AI-125163/2021|EPI_ISL_3185667|2021-07-09	2021.517808219178	8.28545732933044E-4	3.5904748251961913E-4
hCoV-19/Chile/AI-129388/2021|EPI_ISL_12013413|2021-07-15	2021.5342465753424	7.98134832933044E-4	3.2142681692696627E-4
hCoV-19/Chile/AI-138773/2021|EPI_ISL_3988135|2021-08-12	2021.6109589041096	9.787421329330438E-4	4.683885441613268E-4
hCoV-19/Chile/AI-132155/2021|EPI_ISL_3536015|2021-07-26	2021.5643835616438	9.787421329330438E-4	4.888162133405284E-4
hCoV-19/Chile/AI-129389/2021|EPI_ISL_3368465|2021-07-15	2021.5342465753424	9.059178329330439E-4	4.2920981692696624E-4
hCoV-19/Chile/AI-121688/2021|EPI_ISL_12144288|2021-07-05	2021.5068493150684	9.059178329330439E-4	4.41226092914758E-4
hCoV-19/Chile/AI-119935/2021|EPI_ISL_3144925|2021-07-01	2021.495890410959	9.01756332933044E-4	4.418711033097859E-4
hCoV-19/Chile/AI-121677/2021|EPI_ISL_3185473|2021-07-02	2021.4986301369863	9.01756332933044E-4	4.406694757110289E-4
hCoV-19/Chile/AI-129392/2021|EPI_ISL_3368467|2021-07-22	2021.5534246575342	8.63873232933044E-4	3.7875382373566747E-4
hCoV-19/Chile/AI-116957/2021|EPI_ISL_2892711|2021-06-23	2021.4739726027397	6.408226329330412E-4	1.90550424100061E-4
hCoV-19/Chile/AI-110269/2021|EPI_ISL_2892722|2021-06-08	2021.4328767123288	6.762945329330422E-4	2.440467380816386E-4
hCoV-19/Chile/NB-98851/2021|EPI_ISL_2543571|2021-05-17	2021.372602739726	6.003849329330411E-4	1.945729452547349E-4
hCoV-19/Chile/LI-108566/2021|EPI_ISL_2756233|2021-06-07	2021.4301369863015	6.755037329330422E-4	2.4445756568039555E-4
hCoV-19/Chile/LI-108553/2021|EPI_ISL_2756226|2021-06-07	2021.4301369863015	6.755037329330422E-4	2.4445756568039555E-4
hCoV-19/Chile/LI-118566/2021|EPI_ISL_2896177|2021-06-28	2021.4876712328767	6.745030329330423E-4	2.1822268610616614E-4
hCoV-19/Chile/NB-98858/2021|EPI_ISL_2543577|2021-05-17	2021.372602739726	5.993849329330412E-4	1.9357294525473498E-4
hCoV-19/Chile/AR-96969/2021|EPI_ISL_2509309|2021-05-18	2021.3753424657534	7.150486329330434E-4	3.080350176559802E-4
hCoV-19/Chile/AR-119581/2021|EPI_ISL_3132254|2021-06-29	2021.490410958904	6.733490329330422E-4	2.158670585074091E-4
hCoV-19/Chile/AR-139380/2021|EPI_ISL_3982394|2021-08-13	2021.613698630137	7.103640329330432E-4	1.9880881656256927E-4
hCoV-19/Chile/AR-146385/2021|EPI_ISL_4632343|2021-08-30	2021.6602739726027	7.123640329330433E-4	1.8038114738336774E-4
hCoV-19/Chile/AR-146393/2021|EPI_ISL_4632346|2021-08-30	2021.6602739726027	7.123640329330433E-4	1.8038114738336774E-4
hCoV-19/Chile/AR-146392/2021|EPI_ISL_4632356|2021-08-30	2021.6602739726027	7.113640329330433E-4	1.793811473833677E-4
hCoV-19/Chile/RM-151271/2021|EPI_ISL_4636525|2021-09-10	2021.690410958904	7.455591329330437E-4	2.0035834379681945E-4
hCoV-19/Chile/AR-124446/2021|EPI_ISL_3185649|2021-07-10	2021.5205479452054	6.382159329330412E-4	1.6751605492085935E-4
hCoV-19/Chile/AR-103069/2021|EPI_ISL_2663461|2021-05-28	2021.4027397260274	7.834769329330438E-4	3.644470416681889E-4
hCoV-19/Chile/AR-136547/2021|EPI_ISL_3987669|2021-08-06	2021.5945205479452	5.982607329330411E-4	9.511690975397692E-5
hCoV-19/Chile/AR-86434/2021|EPI_ISL_2391072|2021-04-24	2021.309589041096	5.603745329330411E-4	1.8219998002658936E-4
hCoV-19/Chile/VS-113756/2021|EPI_ISL_2892998|2021-06-15	2021.4520547945206	5.745972329330412E-4	1.3393804489022772E-4
hCoV-19/Chile/RM-124213/2021|EPI_ISL_3369348|2021-07-12	2021.5260273972603	6.885985329330426E-4	2.1549539972334688E-4
hCoV-19/Chile/RM-126851/2021|EPI_ISL_3369358|2021-07-19	2021.545205479452	6.885985329330426E-4	2.0708400653193706E-4
hCoV-19/Chile/RM-126843/2021|EPI_ISL_3369357|2021-07-19	2021.545205479452	6.875985329330426E-4	2.0608400653193703E-4
hCoV-19/Chile/VS-132241/2021|EPI_ISL_3536016|2021-07-28	2021.5698630136985	7.090558329330432E-4	2.167266581430138E-4
hCoV-19/Chile/VS-124106/2021|EPI_ISL_3185628|2021-07-11	2021.5232876712328	6.408040329330413E-4	1.689025273221025E-4
hCoV-19/Chile/CO-136174/2021|EPI_ISL_3988212|2021-08-07	2021.5972602739726	5.581511329330411E-4	5.380568215521998E-5
hCoV-19/Chile/AN-116611/2021|EPI_ISL_3220103|2021-06-20	2021.4657534246576	5.220994329330405E-4	7.543210689633115E-5
hCoV-19/Chile/VS-97055/2021|EPI_ISL_2509320|2021-05-18	2021.3753424657534	6.507518329330416E-4	2.437382176559785E-4
hCoV-19/Chile/VS-113757/2021|EPI_ISL_2892999|2021-06-16	2021.454794520548	6.694359329330421E-4	2.2757511729147172E-4
hCoV-19/Chile/VS-119717/2021|EPI_ISL_3144915|2021-06-30	2021.4931506849316	7.349061329330437E-4	2.762225309085426E-4
hCoV-19/Chile/TA-89802/2021|EPI_ISL_2391258|2021-05-03	2021.3342465753424	5.580023329330411E-4	1.690131316376656E-4
hCoV-19/Chile/TA-89800/2021|EPI_ISL_2391256|2021-05-03	2021.3342465753424	5.580023329330411E-4	1.690131316376656E-4
hCoV-19/Chile/AN-116089/2021|EPI_ISL_2892601|2021-05-15	2021.3671232876711	6.351505329330411E-4	2.3174180045235993E-4
hCoV-19/Chile/AP-127880/2021|EPI_ISL_3368802|2021-07-16	2021.5369863013698	5.999181329330412E-4	1.2200848932820648E-4
hCoV-19/Chile/AP-127883/2021|EPI_ISL_3368804|2021-07-18	2021.5424657534247	5.999181329330412E-4	1.1960523413069254E-4
hCoV-19/Chile/AP-130831/2021|EPI_ISL_3536003|2021-07-23	2021.5561643835617	6.348278329330411E-4	1.4850679613679664E-4
hCoV-19/Chile/AP-104563/2021|EPI_ISL_2659124|2021-05-30	2021.4082191780822	5.250996329330406E-4	1.0366648647067178E-4
hCoV-19/Chile/AP-130278/2021|EPI_ISL_3369325|2021-07-22	2021.5534246575342	6.350819329330412E-4	1.4996252373566466E-4
hCoV-19/Chile/AP-105310/2021|EPI_ISL_2659161|2021-06-01	2021.4136986301369	5.230996329330406E-4	9.926323127315778E-5
hCoV-19/Chile/AP-100982/2021|EPI_ISL_2557259|2021-05-25	2021.3945205479451	5.220996329330405E-4	1.0667462446456758E-4
hCoV-19/Chile/AP-111578/2021|EPI_ISL_2756185|2021-06-09	2021.4356164383562	5.570007329330412E-4	1.2355131048288057E-4
hCoV-19/Chile/AP-113045/2021|EPI_ISL_2892635|2021-06-14	2021.4493150684932	5.930569329330412E-4	1.5359937248898468E-4
hCoV-19/Chile/AT-96301/2021|EPI_ISL_2509286|2021-05-16	2021.3698630136987	5.191021329330405E-4	1.1449177285349126E-4
hCoV-19/Chile/AT-121866/2021|EPI_ISL_3149117|2021-07-02	2021.4986301369863	6.338274329330411E-4	1.7274057571102606E-4
hCoV-19/Chile/AT-125316/2021|EPI_ISL_3185674|2021-07-10	2021.5205479452054	7.440185329330436E-4	2.733186549208617E-4
hCoV-19/Chile/AT-125327/2021|EPI_ISL_3185685|2021-07-10	2021.5205479452054	5.600138329330412E-4	8.931395492085934E-5
hCoV-19/Chile/AT-127769/2021|EPI_ISL_3368790|2021-07-18	2021.5424657534247	5.590138329330411E-4	7.870093413069252E-5
hCoV-19/Chile/AT-130705/2021|EPI_ISL_3368444|2021-07-25	2021.5616438356165	5.580138329330411E-4	6.928954093928267E-5
hCoV-19/Chile/AT-140086/2021|EPI_ISL_4005175|2021-08-10	2021.6054794520549	5.570138329330411E-4	4.906349935883804E-5
hCoV-19/Chile/AT-125336/2021|EPI_ISL_3185693|2021-07-10	2021.5205479452054	5.560138329330412E-4	8.531395492085935E-5
hCoV-19/Chile/VS-69326/2021|EPI_ISL_1534606|2021-03-29	2021.2383561643835	5.180998329330404E-4	1.7116759759482503E-4
hCoV-19/Chile/VS-115492/2021|EPI_ISL_2892981|2021-06-22	2021.4712328767123	7.816530329330438E-4	3.325824516988205E-4
hCoV-19/Chile/VS-116044/2021|EPI_ISL_2892988|2021-06-23	2021.4739726027397	7.838457329330437E-4	3.3357352410006346E-4
hCoV-19/Chile/BI-133172/2021|EPI_ISL_3536098|2021-07-30	2021.5753424657535	7.802349329330437E-4	2.855025029453894E-4
hCoV-19/Chile/VS-113747/2021|EPI_ISL_2892990|2021-06-16	2021.454794520548	7.811564329330438E-4	3.3929561729147335E-4
hCoV-19/Chile/VS-113758/2021|EPI_ISL_2893000|2021-06-15	2021.4520547945206	7.821564329330437E-4	3.4149724489023023E-4
hCoV-19/Chile/VS-127900/2021|EPI_ISL_3368766|2021-07-19	2021.545205479452	8.575276329330437E-4	3.7601310653193813E-4
hCoV-19/Chile/VS-126720/2021|EPI_ISL_11976052|2021-07-17	2021.5397260273974	8.575276329330437E-4	3.784163617294521E-4
hCoV-19/Chile/RM-143059/2021|EPI_ISL_4635811|2021-08-11	2021.6082191780822	8.940622329330437E-4	3.8491027176008365E-4
hCoV-19/Chile/VS-124116/2021|EPI_ISL_3185629|2021-07-09	2021.517808219178	8.162121329330438E-4	3.467138825196189E-4
hCoV-19/Chile/VS-124126/2021|EPI_ISL_3185636|2021-07-09	2021.517808219178	7.422451329330436E-4	2.727468825196187E-4
hCoV-19/Chile/VS-117611/2021|EPI_ISL_2894927|2021-06-28	2021.4876712328767	8.153818329330437E-4	3.591014861061676E-4
hCoV-19/Chile/VS-134113/2021|EPI_ISL_3537192|2021-08-01	2021.5808219178082	9.265255329330437E-4	4.2938984774787544E-4
hCoV-19/Chile/VS-124663/2021|EPI_ISL_3369392|2021-07-12	2021.5260273972603	7.044464329330431E-4	2.3134329972334733E-4
hCoV-19/Chile/VS-124658/2021|EPI_ISL_3369373|2021-07-12	2021.5260273972603	6.68222932933042E-4	1.9511979972334625E-4
hCoV-19/Chile/VS-124661/2021|EPI_ISL_3369390|2021-07-12	2021.5260273972603	6.67222932933042E-4	1.9411979972334622E-4
hCoV-19/Chile/VS-124659/2021|EPI_ISL_3369389|2021-07-12	2021.5260273972603	6.66222932933042E-4	1.931197997233462E-4
hCoV-19/Chile/AN-92208/2021|EPI_ISL_2391331|2021-05-05	2021.3397260273973	5.580029329330411E-4	1.666104764400406E-4
hCoV-19/Chile/AN-92209/2021|EPI_ISL_2391332|2021-05-06	2021.3424657534247	5.949088329330411E-4	2.0231474884128367E-4
hCoV-19/Chile/AT-116102/2021|EPI_ISL_2892687|2021-06-21	2021.468493150685	7.813835329330438E-4	3.335145792975775E-4
hCoV-19/Chile/AP-127879/2021|EPI_ISL_3368801|2021-07-15	2021.5342465753424	7.06644532933043E-4	2.2993651692696535E-4
hCoV-19/Chile/AP-126729/2021|EPI_ISL_3368880|2021-07-13	2021.5287671232877	7.06644532933043E-4	2.323397721244793E-4
hCoV-19/Chile/BI-137080/2021|EPI_ISL_3981998|2021-08-08	2021.6	8.179254329330439E-4	3.1237835455646577E-4
hCoV-19/Chile/NB-135492/2021|EPI_ISL_3537308|2021-08-04	2021.5890410958905	8.189254329330439E-4	3.181848649514937E-4
hCoV-19/Chile/NB-138396/2021|EPI_ISL_4005040|2021-08-09	2021.6027397260275	8.189254329330439E-4	3.121767269575978E-4
hCoV-19/Chile/AN-126742/2021|EPI_ISL_3368886|2021-07-07	2021.5123287671233	6.678648329330421E-4	2.0076983771713118E-4
hCoV-19/Chile/RM-95974/2021|EPI_ISL_2543493|2021-05-18	2021.3753424657534	5.563020329330411E-4	1.4928841765597797E-4
hCoV-19/Chile/AN-92206/2021|EPI_ISL_2391330|2021-05-05	2021.3397260273973	5.190999329330405E-4	1.2770747644004E-4
hCoV-19/Chile/AN-88352/2021|EPI_ISL_2391145|2021-04-27	2021.317808219178	5.190999329330405E-4	1.373204972303178E-4
hCoV-19/Chile/AR-83157/2021|EPI_ISL_2597297|2021-04-16	2021.2876712328766	5.552669329330412E-4	1.8670540081686723E-4
hCoV-19/Chile/AN-129200/2021|EPI_ISL_11976020|2021-07-16	2021.5369863013698	6.289065329330412E-4	1.5099688932820648E-4
hCoV-19/Chile/AN-92196/2021|EPI_ISL_2391325|2021-05-05	2021.3397260273973	6.66452632933042E-4	2.7506017644004154E-4
hCoV-19/Chile/RM-115357/2021|EPI_ISL_2892909|2021-06-21	2021.468493150685	7.03726332933043E-4	2.558573792975767E-4
hCoV-19/Chile/RM-118214/2021|EPI_ISL_2896158|2021-06-28	2021.4876712328767	7.03726332933043E-4	2.474459861061669E-4
hCoV-19/Chile/AP-121215/2021|EPI_ISL_3132660|2021-07-01	2021.495890410959	5.904006329330411E-4	1.3051540330978302E-4
hCoV-19/Chile/AT-116112/2021|EPI_ISL_2892693|2021-06-21	2021.468493150685	6.284881329330412E-4	1.8061917929757486E-4
hCoV-19/Chile/AT-125315/2021|EPI_ISL_3185673|2021-07-10	2021.5205479452054	6.65576732933042E-4	1.948768549208602E-4
hCoV-19/Chile/AP-124002/2021|EPI_ISL_3185609|2021-07-06	2021.509589041096	6.291878329330411E-4	1.632944653158872E-4
hCoV-19/Chile/AP-126730/2021|EPI_ISL_3368881|2021-07-13	2021.5287671232877	6.291878329330411E-4	1.5488307212447737E-4
hCoV-19/Chile/AP-125421/2021|EPI_ISL_3185731|2021-07-09	2021.517808219178	6.291878329330411E-4	1.5968958251961628E-4
hCoV-19/Chile/AP-125412/2021|EPI_ISL_3358537|2021-07-12	2021.5260273972603	6.291878329330411E-4	1.5608469972334536E-4
hCoV-19/Chile/AP-121199/2021|EPI_ISL_3149110|2021-07-01	2021.495890410959	5.533431329330412E-4	9.345790330978312E-5
hCoV-19/Chile/VS-126716/2021|EPI_ISL_3368871|2021-07-17	2021.5397260273974	5.545236329330412E-4	7.541236172944952E-5
hCoV-19/Chile/AN-88354/2021|EPI_ISL_2391147|2021-05-02	2021.331506849315	5.889232329330411E-4	2.0113565923642258E-4
hCoV-19/Chile/AT-96297/2021|EPI_ISL_2509283|2021-05-16	2021.3698630136987	5.913614329330412E-4	1.8675107285349199E-4
hCoV-19/Chile/VS-117610/2021|EPI_ISL_2894926|2021-06-28	2021.4876712328767	6.281159329330411E-4	1.7183558610616497E-4
hCoV-19/Chile/LR-119735/2021|EPI_ISL_3144919|2021-06-28	2021.4876712328767	5.902257329330412E-4	1.3394538610616506E-4
hCoV-19/Chile/LR-119736/2021|EPI_ISL_3144920|2021-06-29	2021.490410958904	6.262899329330412E-4	1.6880795850740809E-4
hCoV-19/Chile/LR-131393/2021|EPI_ISL_3546375|2021-07-26	2021.5643835616438	5.911777329330411E-4	1.0125181334052569E-4
hCoV-19/Chile/LR-132143/2021|EPI_ISL_11976140|2021-07-27	2021.5671232876712	6.290469329330411E-4	1.3791938574176873E-4
hCoV-19/Chile/LR-132129/2021|EPI_ISL_11976141|2021-07-27	2021.5671232876712	6.286975329330411E-4	1.3756998574176874E-4
hCoV-19/Chile/LR-131427/2021|EPI_ISL_3363540|2021-07-26	2021.5643835616438	5.551641329330411E-4	6.523821334052571E-5
hCoV-19/Chile/LR-132148/2021|EPI_ISL_11976139|2021-07-27	2021.5671232876712	5.551641329330411E-4	6.403658574176874E-5
hCoV-19/Colombia/MET-INS-VG-2819/2021|EPI_ISL_2674309|2021-04-24	2021.309589041096	6.300312329330411E-4	2.5185668002658936E-4
hCoV-19/Spain/MD-HGUGM-5662762/2021|EPI_ISL_3505978|2021-05-22	2021.386301369863	7.009841329330429E-4	2.8916400726084087E-4
hCoV-19/Spain/MD-HGUGM-5662761/2021|EPI_ISL_3505976|2021-05-22	2021.386301369863	7.009841329330429E-4	2.8916400726084087E-4
hCoV-19/Chile/BI-121123/2021|EPI_ISL_3149085|2021-07-04	2021.504109589041	5.151024329330404E-4	5.161232051351138E-5
hCoV-19/Chile/BI-121118/2021|EPI_ISL_3149083|2021-07-04	2021.504109589041	5.151024329330404E-4	5.161232051351138E-5
hCoV-19/Chile/BI-125679/2021|EPI_ISL_3185749|2021-07-12	2021.5260273972603	5.516778329330411E-4	7.857469972334533E-5
hCoV-19/Chile/BI-125683/2021|EPI_ISL_3185752|2021-07-12	2021.5260273972603	5.515809329330411E-4	7.847779972334535E-5
hCoV-19/Chile/BI-93136/2021|EPI_ISL_2509117|2021-05-09	2021.3506849315067	6.983163329330428E-4	3.0211736604501447E-4
hCoV-19/Chile/AR-74403/2021|EPI_ISL_1633549|2021-04-05	2021.2575342465752	5.899276329330411E-4	2.3458400440341592E-4
hCoV-19/Chile/AR-130629/2021|EPI_ISL_3368417|2021-07-27	2021.5671232876712	7.745457329330435E-4	2.8341818574177116E-4
hCoV-19/Chile/BI-130244/2021|EPI_ISL_3369286|2021-07-24	2021.558904109589	8.137949329330437E-4	3.2627226853804224E-4
hCoV-19/Chile/NB-109087/2021|EPI_ISL_2756249|2021-06-06	2021.427397260274	6.65760932933042E-4	2.359163932792633E-4
hCoV-19/Chile/NB-116975/2021|EPI_ISL_2893019|2021-06-22	2021.4712328767123	7.03827832933043E-4	2.5475725169881976E-4
hCoV-19/Chile/NB-116977/2021|EPI_ISL_2893020|2021-06-22	2021.4712328767123	7.03827832933043E-4	2.5475725169881976E-4
hCoV-19/Chile/NB-113654/2021|EPI_ISL_2893021|2021-06-15	2021.4520547945206	6.66760932933042E-4	2.2610174489022853E-4
hCoV-19/Chile/NB-109090/2021|EPI_ISL_2756251|2021-06-06	2021.427397260274	6.647609329330419E-4	2.3491639327926327E-4
hCoV-19/Chile/AN-122655/2021|EPI_ISL_3185579|2021-07-01	2021.495890410959	7.01159732933043E-4	2.412745033097849E-4
hCoV-19/Chile/AR-113711/2021|EPI_ISL_2892628|2021-06-14	2021.4493150684932	6.298533329330412E-4	1.9039577248898467E-4
hCoV-19/Chile/AR-121696/2021|EPI_ISL_3185481|2021-07-03	2021.5013698630137	6.698907329330421E-4	2.0760224811227008E-4
hCoV-19/Chile/AR-130154/2021|EPI_ISL_3369289|2021-07-17	2021.5397260273974	6.698907329330421E-4	1.9077946172945043E-4
hCoV-19/Chile/AR-131412/2021|EPI_ISL_3546374|2021-07-26	2021.5643835616438	7.05097332933043E-4	2.151714133405276E-4
hCoV-19/Chile/AR-124415/2021|EPI_ISL_3185648|2021-07-10	2021.5205479452054	7.040854329330431E-4	2.3338555492086123E-4
hCoV-19/Chile/LR-132094/2021|EPI_ISL_3535997|2021-07-26	2021.5643835616438	7.437512329330435E-4	2.5382531334052806E-4
hCoV-19/Chile/NB-125864/2021|EPI_ISL_3185795|2021-07-11	2021.5232876712328	6.288533329330411E-4	1.5695182732210233E-4
hCoV-19/Chile/AR-121690/2021|EPI_ISL_3185478|2021-07-02	2021.4986301369863	6.64768632933042E-4	2.0368177571102692E-4
